App,Package,Start Time,Duration,Filename
"Rec Room",com.AgainstGravity.RecRoom,"jul. 6, 2023 @ 09:12:06 AM","3 min 5 sec",""

Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU2 Load [%]",Time  [ms],"CPU3 Frequency [kHz]",Time  [ms],"CPU3 Load [%]",Time  [ms],"CPU4 Frequency [kHz]",Time  [ms],"CPU4 Load [%]",Time  [ms],"CPU5 Frequency [kHz]",Time  [ms],"CPU5 Load [%]",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU6 Frequency [kHz]",Time  [ms],"CPU6 Load [%]",Time  [ms],"Battery Remaining (%) [%]",Time  [ms],"Battery Status",Time  [ms],"CPU7 Frequency [kHz]",Time  [ms],"CPU7 Load [%]",Time  [ms],"CPU8 Frequency [kHz]",Time  [ms],"CPU8 Load [%]",Time  [ms],"GPU Frequency [KHz]",Time  [ms],"GPU Load [%]",
100249,806400,100250,0,100250,806400,100251,0,100251,806400,100251,0,100251,806400,100252,0,100252,1651200,100252,0,100252,620639,100252,1228800,100253,0,100153,82,100153,0,100253,1228800,100254,0,100254,806400,100254,0,100254,315000,100255,26,
100350,806400,100350,0,100350,806400,100351,0,100351,806400,100351,0,100351,806400,100351,0,100352,1344000,100352,0,100352,620639,100352,1228800,100353,0,100253,82,100253,0,100353,1228800,100353,0,100353,1766400,100353,0,100354,315000,100354,26,
100450,806400,100451,0,100451,806400,100452,0,100452,806400,100453,0,100454,806400,100459,0,100459,2400000,100462,0,100463,620639,100463,2400000,100463,0,100353,82,100353,0,100464,2400000,100464,0,100464,2380800,100464,0,100465,315000,100465,11,
100551,806400,100551,0,100552,806400,100552,0,100553,806400,100553,0,100553,806400,100554,0,100554,1228800,100554,0,100554,262578,100555,1228800,100555,0,100464,82,100464,0,100555,1228800,100555,0,100555,1324800,100556,0,100556,315000,100556,11,
100651,806400,100652,0,100652,806400,100653,0,100653,806400,100653,0,100653,806400,100654,0,100654,2400000,100654,0,100654,262578,100654,2400000,100654,0,100555,82,100555,0,100654,2400000,100654,0,100654,806400,100655,0,100655,315000,100655,11,
100752,806400,100753,0,100754,806400,100754,0,100755,806400,100755,0,100755,806400,100755,0,100756,940800,100756,0,100756,262578,100756,1516800,100757,0,100654,82,100654,0,100757,1516800,100758,0,100758,806400,100758,0,100759,315000,100759,11,
100852,806400,100853,0,100853,806400,100854,0,100854,806400,100854,0,100855,806400,100855,0,100855,691200,100855,0,100855,262578,100855,691200,100855,0,100757,82,100757,0,100856,691200,100856,0,100856,2380800,100856,0,100856,315000,100857,11,
100952,806400,100954,0,100955,806400,100955,0,100956,806400,100956,0,100956,806400,100957,0,100957,2400000,100957,0,100957,262578,100957,2400000,100957,0,100856,82,100856,0,100957,2400000,100958,0,100958,1324800,100958,0,100958,315000,100958,11,
101053,806400,101054,0,101054,806400,101055,0,101055,806400,101056,0,101056,806400,101056,0,101057,691200,101057,0,101057,262578,101058,691200,101058,0,100957,82,100957,0,101059,691200,101059,0,101059,806400,101060,0,101060,315000,101061,11,
101153,806400,101154,0,101154,806400,101155,0,101155,806400,101155,0,101155,806400,101156,0,101156,1344000,101156,0,101156,262578,101157,1344000,101157,0,101058,82,101058,0,101157,1228800,101158,0,101158,1766400,101158,0,101158,315000,101159,11,
101254,806400,101255,0,101255,806400,101256,0,101256,806400,101257,0,101258,806400,101259,0,101259,940800,101259,0,101259,262578,101260,940800,101260,0,101157,82,101157,0,101261,1900800,101262,0,101262,1056000,101262,0,101263,315000,101263,11,
101354,806400,101355,0,101355,806400,101355,0,101356,806400,101356,0,101356,806400,101357,0,101357,940800,101357,0,101357,262578,101357,940800,101358,0,101261,82,101261,0,101358,940800,101358,0,101359,806400,101359,0,101359,315000,101360,11,
101455,806400,101457,0,101457,806400,101458,0,101458,806400,101458,0,101458,806400,101459,0,101459,1228800,101459,0,101459,262578,101459,1344000,101460,0,101358,82,101358,0,101460,1344000,101460,0,101460,1056000,101460,0,101461,315000,101461,12,
101556,806400,101557,0,101557,806400,101558,0,101558,806400,101559,0,101559,806400,101560,0,101560,691200,101561,0,101561,286449,101561,940800,101562,0,101460,82,101460,0,101562,940800,101563,0,101563,806400,101563,0,101563,315000,101564,12,
101656,806400,101656,0,101656,806400,101657,0,101657,806400,101657,0,101657,806400,101657,0,101657,2400000,101657,0,101657,286449,101658,2400000,101658,0,101562,82,101562,0,101658,2400000,101658,0,101658,806400,101658,0,101658,315000,101659,12,
101757,806400,101757,0,101758,806400,101758,0,101758,806400,101759,0,101759,806400,101759,0,101760,940800,101760,0,101760,286449,101761,1228800,101761,0,101658,82,101658,0,101762,940800,101762,0,101762,806400,101763,0,101763,315000,101763,12,
101857,806400,101857,0,101857,806400,101858,0,101858,806400,101858,0,101858,806400,101859,0,101859,940800,101859,0,101859,286449,101859,940800,101859,0,101761,82,101761,0,101860,940800,101860,0,101860,806400,101860,0,101861,315000,101861,12,
101957,806400,101958,0,101958,806400,101958,0,101958,806400,101958,0,101958,806400,101958,0,101958,2400000,101959,0,101959,286449,101959,2400000,101959,0,101859,82,101860,0,101959,2400000,101959,0,101959,806400,101959,0,101960,315000,101960,12,
102058,806400,102058,0,102059,806400,102059,0,102059,806400,102060,0,102060,806400,102061,0,102061,1228800,102061,0,102061,286449,102062,1228800,102062,0,101959,82,101959,0,102062,1228800,102063,0,102063,806400,102063,0,102064,315000,102065,12,
102158,806400,102158,0,102159,806400,102159,0,102159,806400,102159,0,102160,806400,102160,0,102160,1228800,102160,0,102160,286449,102161,1228800,102161,0,102062,82,102062,0,102161,1228800,102161,0,102161,1862400,102162,0,102162,315000,102162,12,
102259,806400,102259,0,102260,806400,102261,0,102261,806400,102261,0,102262,806400,102262,0,102262,2400000,102262,0,102262,286449,102262,2400000,102263,0,102161,82,102161,0,102263,2400000,102263,0,102263,1056000,102263,0,102263,315000,102263,12,
102359,806400,102360,0,102360,806400,102361,0,102361,806400,102361,0,102362,806400,102362,0,102362,1228800,102362,0,102362,286449,102363,1228800,102363,0,102263,82,102263,0,102363,1228800,102363,0,102364,806400,102364,0,102364,315000,102365,12,
102459,806400,102460,0,102460,806400,102460,0,102460,806400,102460,0,102460,806400,102461,0,102461,2400000,102461,0,102461,286449,102461,2400000,102461,0,102363,82,102363,0,102461,2400000,102461,0,102462,806400,102462,0,102462,315000,102462,12,
102560,806400,102561,0,102561,806400,102562,0,102562,806400,102562,0,102563,806400,102563,0,102563,1228800,102563,0,102563,286449,102564,1228800,102565,0,102461,82,102461,0,102565,2131200,102566,0,102566,806400,102566,0,102566,315000,102567,12,
102661,806400,102661,0,102661,806400,102662,0,102662,806400,102662,0,102662,806400,102663,0,102663,940800,102663,0,102663,286449,102663,940800,102664,0,102565,82,102565,0,102664,940800,102664,0,102665,1516800,102665,0,102665,315000,102665,12,
102761,806400,102762,0,102762,806400,102762,0,102762,806400,102763,0,102763,806400,102763,0,102763,1228800,102764,0,102764,286449,102764,1900800,102764,0,102664,82,102664,0,102765,1900800,102765,0,102765,2035200,102765,0,102766,315000,102766,12,
102861,806400,102862,0,102863,806400,102863,0,102864,806400,102864,0,102865,806400,102866,0,102866,1228800,102866,0,102866,286449,102866,1228800,102867,0,102764,82,102765,0,102867,1228800,102868,0,102868,806400,102868,0,102868,315000,102869,12,
102961,806400,102962,0,102962,806400,102962,0,102962,806400,102962,0,102962,806400,102963,0,102963,2400000,102963,0,102963,286449,102963,2400000,102963,0,102867,82,102867,0,102963,2400000,102963,0,102963,1324800,102964,0,102964,315000,102964,12,
103062,806400,103063,0,103063,806400,103064,0,103064,806400,103064,0,103065,806400,103065,0,103065,2400000,103065,0,103065,286449,103065,2400000,103066,0,102963,82,102963,0,103066,2400000,103066,0,103066,1516800,103066,0,103066,315000,103067,12,
103162,1324800,103163,0,103163,1324800,103163,0,103163,1324800,103164,0,103164,1324800,103164,0,103164,1516800,103164,0,103165,286449,103165,1516800,103165,0,103066,82,103066,0,103165,1516800,103166,0,103166,806400,103166,0,103166,315000,103166,12,
103263,806400,103263,0,103263,806400,103263,0,103263,806400,103264,0,103264,806400,103264,0,103264,2400000,103264,0,103264,286449,103265,2400000,103265,0,103165,82,103165,0,103265,2400000,103266,0,103266,2380800,103266,0,103266,315000,103266,12,
103363,806400,103364,0,103364,806400,103365,0,103366,806400,103366,0,103366,806400,103367,0,103367,940800,103368,0,103368,286449,103368,1228800,103369,0,103265,82,103265,0,103369,1228800,103370,0,103370,806400,103370,0,103371,315000,103371,12,
103464,806400,103464,0,103465,806400,103465,0,103465,806400,103465,0,103465,806400,103466,0,103466,2131200,103466,0,103466,286449,103466,1900800,103466,0,103369,82,103369,0,103467,1900800,103467,0,103467,1862400,103467,0,103467,315000,103467,12,
103565,806400,103566,0,103566,806400,103567,0,103567,806400,103567,0,103567,806400,103568,0,103568,1516800,103569,0,103569,286449,103569,1516800,103569,0,103466,82,103466,0,103570,1516800,103570,0,103570,1056000,103570,0,103570,315000,103571,12,
103665,806400,103665,0,103665,806400,103666,0,103666,806400,103666,0,103666,806400,103667,0,103667,1344000,103667,0,103667,286449,103667,1344000,103667,0,103569,82,103569,0,103668,1344000,103668,0,103668,806400,103668,0,103669,315000,103669,12,
103765,806400,103765,0,103766,806400,103766,0,103766,806400,103766,0,103766,806400,103766,0,103766,2400000,103767,0,103767,286449,103767,1651200,103767,0,103668,82,103668,0,103767,1651200,103767,0,103767,2208000,103768,0,103768,315000,103768,12,
103866,806400,103867,0,103867,806400,103868,0,103868,806400,103868,0,103869,806400,103869,0,103870,1900800,103870,0,103870,286449,103870,1900800,103871,0,103767,82,103767,0,103871,1900800,103871,0,103871,1324800,103872,0,103872,315000,103873,12,
103966,806400,103966,0,103966,806400,103967,0,103967,806400,103967,0,103967,806400,103968,0,103968,1228800,103968,0,103968,286449,103968,1228800,103969,0,103871,82,103871,0,103969,1228800,103969,0,103969,1766400,103970,0,103970,315000,103970,12,
104066,806400,104067,0,104068,806400,104068,0,104068,806400,104069,0,104069,806400,104070,0,104070,1516800,104070,0,104070,286449,104070,1516800,104071,0,103969,82,103969,0,104071,1344000,104071,0,104072,1324800,104072,0,104072,315000,104073,12,
104167,806400,104167,0,104167,806400,104168,0,104168,806400,104168,0,104168,806400,104169,0,104169,1516800,104169,0,104169,286449,104170,1516800,104170,0,104071,82,104071,0,104170,1516800,104170,0,104171,1766400,104171,0,104171,315000,104172,12,
104267,806400,104267,0,104268,806400,104268,0,104268,806400,104268,0,104268,806400,104269,0,104269,2400000,104269,0,104269,286449,104269,2400000,104269,0,104170,82,104170,0,104269,2400000,104270,0,104270,1056000,104270,0,104270,315000,104270,12,
104367,806400,104369,0,104369,806400,104370,0,104371,806400,104371,0,104371,806400,104372,0,104372,2131200,104372,0,104372,286449,104373,2131200,104373,0,104269,82,104269,0,104373,2131200,104373,0,104373,1516800,104373,0,104374,315000,104374,12,
104468,806400,104469,0,104469,806400,104469,0,104469,806400,104470,0,104470,806400,104470,0,104470,1228800,104470,0,104470,286449,104471,1228800,104471,0,104373,82,104373,0,104471,1228800,104471,0,104471,1516800,104472,0,104472,315000,104472,12,
104569,806400,104569,0,104569,806400,104570,0,104570,806400,104570,0,104570,806400,104570,0,104570,1900800,104571,0,104571,286449,104571,1900800,104571,0,104471,82,104471,0,104571,1900800,104571,0,104571,2380800,104571,0,104572,315000,104572,12,
104669,806400,104669,0,104669,806400,104670,0,104670,806400,104670,0,104670,806400,104671,0,104671,1228800,104671,0,104671,286449,104671,1228800,104673,0,104571,82,104571,0,104673,940800,104674,0,104674,1056000,104674,0,104674,315000,104675,12,
104769,806400,104770,0,104770,806400,104770,0,104770,806400,104771,0,104771,806400,104771,0,104771,1344000,104771,0,104772,286449,104772,1344000,104772,0,104673,82,104673,0,104772,2131200,104772,0,104773,806400,104773,0,104773,315000,104773,12,
104870,806400,104870,0,104871,806400,104872,0,104872,806400,104873,0,104874,806400,104874,0,104874,940800,104874,0,104875,286449,104875,940800,104875,0,104772,82,104772,0,104875,940800,104876,0,104876,806400,104877,0,104877,315000,104877,12,
104971,806400,104972,0,104972,806400,104973,0,104973,806400,104974,0,104974,806400,104974,0,104975,691200,104976,0,104976,286449,104976,691200,104977,0,104875,82,104875,0,104977,940800,104978,0,104978,806400,104979,0,104979,315000,104980,12,
105071,806400,105072,0,105072,806400,105073,0,105073,806400,105073,0,105074,806400,105074,0,105074,940800,105074,0,105074,286449,105074,940800,105075,0,104977,82,104977,0,105075,940800,105075,0,105075,1324800,105076,0,105076,315000,105076,12,
105173,806400,105174,0,105174,806400,105175,0,105175,806400,105176,0,105176,806400,105177,0,105177,691200,105178,0,105178,286449,105179,691200,105179,0,105075,82,105075,0,105180,691200,105180,0,105181,806400,105181,0,105181,315000,105181,12,
105273,806400,105274,0,105274,806400,105274,0,105274,806400,105275,0,105275,806400,105275,0,105275,691200,105276,0,105276,286449,105276,691200,105276,0,105179,82,105180,0,105276,1228800,105276,0,105277,806400,105277,0,105277,315000,105277,12,
105374,806400,105374,0,105375,806400,105375,0,105375,806400,105376,0,105376,806400,105376,0,105376,1344000,105376,0,105376,286449,105377,1344000,105377,0,105276,82,105276,0,105377,1344000,105377,0,105377,1056000,105378,0,105378,315000,105378,12,
105474,806400,105474,0,105475,806400,105475,0,105476,806400,105476,0,105477,806400,105478,0,105478,691200,105478,0,105478,286449,105479,691200,105479,0,105377,82,105377,0,105479,691200,105480,0,105481,806400,105482,0,105482,315000,105483,12,
105574,806400,105575,0,105575,806400,105575,0,105575,806400,105575,0,105575,806400,105575,0,105576,2400000,105576,0,105576,286449,105576,2400000,105576,0,105479,82,105479,0,105576,2400000,105576,0,105577,2208000,105577,0,105577,315000,105577,12,
105675,806400,105677,0,105678,806400,105679,0,105679,806400,105679,0,105679,806400,105679,0,105680,1900800,105680,0,105680,286449,105680,1900800,105680,0,105576,82,105576,0,105681,1900800,105681,0,105681,2035200,105681,0,105682,315000,105682,12,
105775,806400,105776,0,105776,806400,105777,0,105777,806400,105777,0,105777,806400,105777,0,105777,1900800,105778,0,105778,286449,105778,1900800,105778,0,105680,82,105681,0,105778,1900800,105778,0,105778,806400,105779,0,105779,315000,105779,12,
105876,806400,105877,0,105877,806400,105877,0,105878,806400,105878,0,105878,806400,105878,0,105878,1516800,105878,0,105879,286449,105879,1516800,105879,0,105778,82,105778,0,105879,1516800,105879,0,105879,1324800,105880,0,105880,315000,105880,12,
105977,806400,105978,0,105978,806400,105979,0,105979,806400,105979,0,105979,806400,105980,0,105980,1651200,105981,0,105981,286449,105982,1651200,105982,0,105879,82,105879,0,105983,1651200,105983,0,105983,1056000,105983,0,105983,315000,105984,12,
106077,806400,106078,0,106078,806400,106078,0,106078,806400,106079,0,106079,806400,106079,0,106079,2400000,106079,0,106079,286449,106080,2400000,106080,0,105982,82,105982,0,106080,2400000,106080,0,106080,806400,106080,0,106081,315000,106081,12,
106177,806400,106178,0,106178,806400,106179,0,106179,806400,106179,0,106179,806400,106179,0,106180,1344000,106180,0,106180,286449,106180,1651200,106180,0,106080,82,106080,0,106181,1651200,106181,0,106181,1516800,106181,0,106182,315000,106182,12,
106278,806400,106279,0,106280,806400,106280,0,106281,806400,106281,0,106281,806400,106282,0,106282,691200,106283,0,106283,286449,106283,691200,106283,0,106180,82,106181,0,106284,1228800,106284,0,106284,806400,106285,0,106285,315000,106286,12,
106378,806400,106378,0,106378,806400,106379,0,106379,806400,106379,0,106379,806400,106379,0,106379,1228800,106380,0,106380,286449,106380,1228800,106380,0,106283,82,106283,0,106380,2400000,106380,0,106380,806400,106381,0,106381,315000,106381,12,
106479,806400,106480,0,106481,806400,106482,0,106483,806400,106484,0,106484,806400,106485,0,106485,1516800,106486,0,106486,286449,106486,1516800,106486,0,106380,82,106380,0,106486,1516800,106487,0,106487,1056000,106487,0,106487,315000,106488,12,
106579,806400,106580,0,106580,806400,106580,0,106581,806400,106581,0,106581,806400,106582,0,106582,691200,106583,0,106583,286449,106583,691200,106583,0,106486,82,106486,0,106584,691200,106584,0,106584,806400,106585,0,106586,315000,106586,12,
106680,806400,106681,0,106681,806400,106682,0,106682,806400,106682,0,106682,806400,106683,0,106683,1228800,106683,0,106683,286449,106683,1344000,106684,0,106583,82,106583,0,106684,2400000,106684,0,106684,806400,106685,0,106685,315000,106685,12,
106780,806400,106781,0,106781,806400,106781,0,106782,806400,106782,0,106782,806400,106783,0,106783,2054400,106783,0,106783,286449,106783,2054400,106783,0,106684,82,106684,0,106783,2054400,106784,0,106784,1056000,106784,0,106784,315000,106785,12,
106881,806400,106881,0,106881,806400,106882,0,106882,806400,106882,0,106882,806400,106882,0,106883,1516800,106883,0,106883,286449,106883,1516800,106883,0,106783,82,106783,0,106883,1516800,106884,0,106884,806400,106884,0,106885,315000,106885,12,
106982,806400,106983,0,106983,806400,106984,0,106984,806400,106985,0,106985,806400,106986,0,106986,940800,106986,0,106986,286449,106986,940800,106987,0,106883,82,106883,0,106987,940800,106987,0,106988,1056000,106988,0,106988,315000,106989,12,
107082,806400,107082,0,107083,806400,107083,0,107083,806400,107084,0,107084,806400,107085,0,107085,940800,107086,0,107086,286449,107086,940800,107086,0,106987,82,106987,0,107087,940800,107087,0,107087,806400,107088,0,107088,315000,107089,12,
107182,806400,107183,0,107183,806400,107184,0,107184,806400,107184,0,107184,806400,107185,0,107185,1228800,107185,0,107185,286449,107185,1228800,107186,0,107087,82,107087,0,107186,1228800,107186,0,107187,1056000,107187,0,107187,315000,107187,12,
107283,806400,107283,0,107284,806400,107285,0,107285,806400,107285,0,107286,806400,107286,0,107286,1228800,107287,0,107287,286449,107287,940800,107287,0,107186,82,107186,0,107288,1228800,107288,0,107288,806400,107289,0,107289,315000,107289,12,
107383,806400,107384,0,107384,806400,107385,0,107385,806400,107385,0,107386,806400,107386,0,107386,940800,107386,0,107386,286449,107386,940800,107387,0,107288,82,107288,0,107387,940800,107387,0,107387,2035200,107387,0,107387,315000,107388,12,
107486,806400,107487,0,107487,806400,107487,0,107487,806400,107488,0,107488,806400,107488,0,107488,2400000,107489,0,107489,286449,107489,2400000,107489,0,107387,82,107387,0,107489,1228800,107490,0,107490,1766400,107490,0,107490,315000,107490,12,
107585,806400,107586,0,107586,806400,107587,0,107587,806400,107587,0,107587,806400,107587,0,107588,1516800,107588,0,107588,286449,107588,1228800,107588,0,107489,82,107489,0,107589,1228800,107589,0,107589,806400,107589,0,107590,315000,107590,12,
107685,806400,107686,0,107686,806400,107686,0,107686,806400,107686,0,107687,806400,107687,0,107687,1900800,107687,0,107687,286449,107687,1900800,107688,0,107589,82,107589,0,107688,1900800,107688,0,107688,1056000,107688,0,107688,315000,107689,12,
107786,806400,107787,0,107787,806400,107788,0,107788,806400,107789,0,107789,806400,107790,0,107790,1344000,107791,0,107791,286449,107791,1344000,107791,0,107688,82,107688,0,107791,1344000,107792,0,107792,806400,107792,0,107792,315000,107793,12,
107887,806400,107887,0,107888,806400,107888,0,107888,806400,107889,0,107889,806400,107889,0,107890,940800,107890,0,107890,286449,107890,940800,107891,0,107791,82,107791,0,107891,940800,107892,0,107892,806400,107893,0,107893,315000,107894,12,
107987,806400,107987,0,107987,806400,107987,0,107988,806400,107988,0,107988,806400,107988,0,107988,2400000,107989,0,107989,286449,107990,2400000,107991,0,107891,82,107891,0,107991,2400000,107991,0,107991,2380800,107992,0,107992,315000,107992,12,
108088,806400,108089,0,108090,806400,108090,0,108091,806400,108091,0,108091,806400,108092,0,108092,2400000,108093,0,108093,286449,108093,2131200,108094,0,107991,82,107991,0,108094,2131200,108094,0,108094,1324800,108095,0,108095,315000,108095,12,
108188,940800,108188,0,108188,806400,108188,0,108189,806400,108189,0,108189,806400,108189,0,108189,2400000,108189,0,108189,286449,108189,2400000,108190,0,108094,82,108094,0,108190,2400000,108190,0,108190,2380800,108190,0,108190,315000,108190,12,
108289,806400,108290,0,108291,806400,108291,0,108291,806400,108292,0,108292,806400,108292,0,108292,2400000,108293,0,108293,286449,108293,2400000,108293,0,108190,82,108190,0,108293,2400000,108293,0,108293,1324800,108293,0,108294,315000,108294,12,
